EMPID,Gender,depart,salary,country,year join
1,Male,IT,75000,USA,2010
2,Female,HR,60000,Canada,2012
3,Male,Finance,80000,UK,2015
4,Female,Marketing,70000,Germany,2011
5,Male,null,90000,France,2014
6,Female,IT,75000,USA,2013
7,null,Finance,80000,Canada,2016
8,Female,HR,60000,UK,2012
9,null,Marketing,70000,Germany,2017
10,Female,Engineering,90000,France,2015
11,Male,IT,75000,USA,2014
12,Female,Finance,80000,Canada,2018
13,Male,null,70000,UK,2013
14,null,Engineering,90000,Germany,2016
15,Male,HR,60000,France,2019
16,null,null,75000,USA,2016
17,Male,Marketing,70000,Canada,2014
18,Female,Finance,80000,UK,2020
19,Male,Engineering,90000,Germany,2017
20,Female,HR,60000,France,2015
21,Male,IT,75000,USA,2018
22,Female,Finance,80000,Canada,2016
23,Male,Marketing,70000,UK,2019
24,Female,Engineering,90000,Germany,2017
25,Male,HR,60000,France,2020
26,Female,IT,75000,USA,2019
27,Male,Marketing,70000,Canada,2017
28,Female,Finance,80000,UK,2021
29,Male,Engineering,90000,Germany,2018
30,Female,null,60000,France,2016
31,Male,IT,75000,USA,2020
32,Female,Marketing,70000,Canada,2018
33,Male,Finance,80000,UK,2017
34,Female,null,90000,Germany,2019
35,Male,HR,60000,France,2018
36,Female,IT,75000,USA,2021
37,Male,Marketing,70000,Canada,2019
38,Female,Finance,80000,UK,2019
39,Male,Engineering,90000,Germany,2020
40,Female,HR,60000,France,2017
41,Male,IT,75000,USA,2022
42,Female,Marketing,70000,Canada,2020
43,Male,Finance,80000,UK,2021
44,Female,Engineering,90000,Germany,2021
45,Male,HR,60000,France,2019
46,Female,IT,75000,USA,2023
47,Male,Marketing,70000,Canada,2021
48,Female,Finance,80000,UK,2022
49,Male,Engineering,90000,Germany,2022
50,Female,HR,60000,France,2020
